Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-05 01:00:00+00:00,26.299999237060547,26.450000762939453,26.299999237060547,26.450000762939453,0,0.0,0.0
2024-12-05 01:05:00+00:00,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,1986,0.0,0.0
2024-12-05 01:10:00+00:00,26.299999237060547,26.299999237060547,26.299999237060547,26.299999237060547,4000,0.0,0.0
2024-12-05 01:15:00+00:00,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,1050,0.0,0.0
2024-12-05 01:20:00+00:00,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,5000,0.0,0.0
2024-12-05 01:25:00+00:00,26.200000762939453,26.350000381469727,26.149999618530273,26.299999237060547,10001,0.0,0.0
2024-12-05 01:35:00+00:00,26.149999618530273,26.149999618530273,26.149999618530273,26.149999618530273,1000,0.0,0.0
2024-12-05 01:45:00+00:00,26.149999618530273,26.149999618530273,26.100000381469727,26.100000381469727,8000,0.0,0.0
2024-12-05 01:55:00+00:00,26.100000381469727,26.100000381469727,26.0,26.0,6000,0.0,0.0
2024-12-05 02:00:00+00:00,26.0,26.25,26.0,26.25,2000,0.0,0.0
2024-12-05 02:05:00+00:00,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,2000,0.0,0.0
2024-12-05 02:15:00+00:00,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,1000,0.0,0.0
2024-12-05 02:25:00+00:00,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,1000,0.0,0.0
2024-12-05 02:30:00+00:00,26.25,26.25,26.25,26.25,3000,0.0,0.0
2024-12-05 02:35:00+00:00,26.100000381469727,26.100000381469727,26.049999237060547,26.049999237060547,3000,0.0,0.0
2024-12-05 02:45:00+00:00,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,8000,0.0,0.0
2024-12-05 02:50:00+00:00,26.0,26.0,26.0,26.0,3001,0.0,0.0
2024-12-05 02:55:00+00:00,26.0,26.0,26.0,26.0,1000,0.0,0.0
2024-12-05 03:05:00+00:00,26.0,26.0,26.0,26.0,1000,0.0,0.0
2024-12-05 03:15:00+00:00,26.0,26.0,26.0,26.0,1000,0.0,0.0
2024-12-05 03:25:00+00:00,26.0,26.0,26.0,26.0,1051,0.0,0.0
2024-12-05 03:35:00+00:00,26.0,26.0,26.0,26.0,1980,0.0,0.0
2024-12-05 03:45:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,1101,0.0,0.0
2024-12-05 03:55:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,1175,0.0,0.0
2024-12-05 04:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,1000,0.0,0.0
2024-12-05 04:05:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,3000,0.0,0.0
2024-12-05 04:10:00+00:00,25.950000762939453,26.049999237060547,25.950000762939453,26.049999237060547,13000,0.0,0.0
2024-12-05 04:15:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,1000,0.0,0.0
2024-12-05 04:25:00+00:00,26.0,26.0,26.0,26.0,1000,0.0,0.0
2024-12-05 04:35:00+00:00,26.0,26.0,26.0,26.0,3000,0.0,0.0
2024-12-05 04:40:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,1000,0.0,0.0
2024-12-05 04:45:00+00:00,26.200000762939453,26.200000762939453,25.950000762939453,25.950000762939453,3100,0.0,0.0
2024-12-05 04:50:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,1000,0.0,0.0
2024-12-05 04:55:00+00:00,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,5000,0.0,0.0
2024-12-05 05:00:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,2000,0.0,0.0
2024-12-05 05:10:00+00:00,25.850000381469727,25.899999618530273,25.850000381469727,25.899999618530273,2050,0.0,0.0
2024-12-05 05:20:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,1000,0.0,0.0
2024-12-06 01:00:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,0,0.0,0.0
2024-12-06 01:05:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,1000,0.0,0.0
2024-12-06 01:15:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,2001,0.0,0.0
2024-12-06 01:20:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,1002,0.0,0.0
2024-12-06 01:25:00+00:00,25.850000381469727,25.850000381469727,25.799999237060547,25.799999237060547,8020,0.0,0.0
2024-12-06 01:35:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,1000,0.0,0.0
2024-12-06 01:40:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,7000,0.0,0.0
2024-12-06 01:45:00+00:00,25.799999237060547,25.850000381469727,25.799999237060547,25.850000381469727,6000,0.0,0.0
2024-12-06 01:55:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,1000,0.0,0.0
2024-12-06 02:05:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,1000,0.0,0.0
2024-12-06 02:15:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,1076,0.0,0.0
2024-12-06 02:25:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,1000,0.0,0.0
2024-12-06 02:35:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,2000,0.0,0.0
2024-12-06 02:40:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,5000,0.0,0.0
2024-12-06 02:50:00+00:00,25.75,25.75,25.75,25.75,1000,0.0,0.0
2024-12-06 03:00:00+00:00,25.75,25.75,25.75,25.75,1000,0.0,0.0
2024-12-06 03:10:00+00:00,25.75,25.75,25.75,25.75,1000,0.0,0.0
2024-12-06 03:15:00+00:00,25.75,25.75,25.75,25.75,1200,0.0,0.0
2024-12-06 03:20:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,2000,0.0,0.0
2024-12-06 03:25:00+00:00,25.75,25.75,25.75,25.75,7662,0.0,0.0
2024-12-06 03:30:00+00:00,25.75,25.75,25.75,25.75,1000,0.0,0.0
2024-12-06 03:40:00+00:00,25.75,25.75,25.75,25.75,1000,0.0,0.0
2024-12-06 03:50:00+00:00,25.75,25.75,25.700000762939453,25.700000762939453,6000,0.0,0.0
2024-12-06 04:00:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,1000,0.0,0.0
2024-12-06 04:10:00+00:00,25.75,25.75,25.75,25.75,1000,0.0,0.0
2024-12-06 04:20:00+00:00,25.75,25.75,25.75,25.75,1000,0.0,0.0
2024-12-06 04:25:00+00:00,25.75,25.75,25.75,25.75,2000,0.0,0.0
2024-12-06 04:30:00+00:00,25.75,25.75,25.75,25.75,1000,0.0,0.0
2024-12-06 04:40:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,1001,0.0,0.0
2024-12-06 04:50:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,1200,0.0,0.0
2024-12-06 05:00:00+00:00,25.649999618530273,25.700000762939453,25.649999618530273,25.700000762939453,2000,0.0,0.0
2024-12-06 05:05:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,1150,0.0,0.0
2024-12-06 05:10:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,1000,0.0,0.0
2024-12-06 05:20:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,4350,0.0,0.0
2024-12-09 01:05:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,0,0.0,0.0
2024-12-09 01:30:00+00:00,26.0,26.0,26.0,26.0,2221,0.0,0.0
2024-12-09 02:00:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,3003,0.0,0.0
2024-12-09 02:35:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,2001,0.0,0.0
2024-12-09 03:05:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,4000,0.0,0.0
2024-12-09 03:15:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,1000,0.0,0.0
2024-12-09 03:20:00+00:00,25.75,25.75,25.75,25.75,2001,0.0,0.0
2024-12-09 03:40:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,4000,0.0,0.0
2024-12-09 04:05:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,2001,0.0,0.0
2024-12-09 04:10:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,3000,0.0,0.0
2024-12-09 04:35:00+00:00,25.700000762939453,25.700000762939453,25.649999618530273,25.649999618530273,5101,0.0,0.0
2024-12-09 05:05:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,5250,0.0,0.0
2024-12-10 01:00:00+00:00,25.799999237060547,26.200000762939453,25.799999237060547,26.200000762939453,0,0.0,0.0
2024-12-10 01:05:00+00:00,26.149999618530273,26.200000762939453,26.149999618530273,26.200000762939453,3003,0.0,0.0
2024-12-10 01:10:00+00:00,25.899999618530273,25.899999618530273,25.799999237060547,25.799999237060547,5000,0.0,0.0
2024-12-10 01:15:00+00:00,25.850000381469727,26.049999237060547,25.850000381469727,26.049999237060547,5001,0.0,0.0
2024-12-10 01:20:00+00:00,26.0,26.049999237060547,26.0,26.049999237060547,4000,0.0,0.0
2024-12-10 01:25:00+00:00,26.100000381469727,26.25,26.100000381469727,26.25,22500,0.0,0.0
2024-12-10 01:30:00+00:00,26.100000381469727,26.200000762939453,25.899999618530273,26.200000762939453,5000,0.0,0.0
2024-12-10 01:35:00+00:00,26.200000762939453,26.25,26.200000762939453,26.200000762939453,3000,0.0,0.0
2024-12-10 01:40:00+00:00,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,1000,0.0,0.0
2024-12-10 01:45:00+00:00,26.049999237060547,26.049999237060547,26.0,26.0,5000,0.0,0.0
2024-12-10 01:50:00+00:00,26.0,26.100000381469727,26.0,26.0,7200,0.0,0.0
2024-12-10 01:55:00+00:00,26.0,26.0,26.0,26.0,3000,0.0,0.0
2024-12-10 02:20:00+00:00,26.0,26.0,26.0,26.0,1001,0.0,0.0
2024-12-10 02:30:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,3001,0.0,0.0
2024-12-10 02:40:00+00:00,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,1000,0.0,0.0
2024-12-10 02:45:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,3000,0.0,0.0
2024-12-10 02:50:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,1150,0.0,0.0
2024-12-10 03:00:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,2000,0.0,0.0
2024-12-10 03:15:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,2000,0.0,0.0
2024-12-10 03:20:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,1000,0.0,0.0
2024-12-10 03:30:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,2100,0.0,0.0
2024-12-10 03:45:00+00:00,25.899999618530273,26.200000762939453,25.899999618530273,26.200000762939453,20050,0.0,0.0
2024-12-10 04:20:00+00:00,26.100000381469727,26.149999618530273,26.100000381469727,26.149999618530273,3050,0.0,0.0
2024-12-10 04:40:00+00:00,26.0,26.0,26.0,26.0,3000,0.0,0.0
2024-12-10 05:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,1000,0.0,0.0
2024-12-10 05:05:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,3041,0.0,0.0
2024-12-10 05:10:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,2000,0.0,0.0
2024-12-11 01:00:00+00:00,25.950000762939453,26.5,25.950000762939453,26.149999618530273,0,0.0,0.0
2024-12-11 01:45:00+00:00,26.149999618530273,26.149999618530273,25.899999618530273,25.899999618530273,9000,0.0,0.0
2024-12-11 01:50:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,4054,0.0,0.0
2024-12-11 02:00:00+00:00,25.799999237060547,25.799999237060547,25.75,25.75,5063,0.0,0.0
2024-12-11 02:15:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,2055,0.0,0.0
2024-12-11 03:05:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,10030,0.0,0.0
2024-12-11 04:10:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,11015,0.0,0.0
2024-12-11 04:25:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,1150,0.0,0.0
2024-12-11 04:30:00+00:00,25.75,25.75,25.75,25.75,1000,0.0,0.0
2024-12-11 04:40:00+00:00,25.75,25.75,25.75,25.75,1000,0.0,0.0
2024-12-11 04:45:00+00:00,25.75,25.75,25.75,25.75,1000,0.0,0.0
2024-12-11 04:50:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,1000,0.0,0.0
2024-12-11 05:20:00+00:00,25.799999237060547,25.850000381469727,25.799999237060547,25.850000381469727,5004,0.0,0.0
2024-12-12 01:00:00+00:00,25.75,25.75,25.75,25.75,0,0.0,0.0
2024-12-12 01:05:00+00:00,25.950000762939453,26.0,25.950000762939453,26.0,5003,0.0,0.0
2024-12-12 01:15:00+00:00,26.0,26.0,26.0,26.0,5691,0.0,0.0
2024-12-12 01:40:00+00:00,26.0,26.0,26.0,26.0,25095,0.0,0.0
2024-12-12 01:45:00+00:00,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,6055,0.0,0.0
2024-12-12 01:50:00+00:00,26.049999237060547,26.149999618530273,26.049999237060547,26.149999618530273,16062,0.0,0.0
2024-12-12 02:30:00+00:00,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,5076,0.0,0.0
2024-12-12 02:50:00+00:00,26.049999237060547,26.049999237060547,26.0,26.049999237060547,9188,0.0,0.0
2024-12-12 04:05:00+00:00,26.0,26.0,25.950000762939453,26.0,8207,0.0,0.0
2024-12-12 04:30:00+00:00,26.0,26.0,26.0,26.0,4156,0.0,0.0
2024-12-12 05:10:00+00:00,26.0,26.0,26.0,26.0,2000,0.0,0.0
2024-12-13 02:00:00+00:00,25.700000762939453,25.700000762939453,25.600000381469727,25.600000381469727,10000,0.0,0.0
2024-12-13 02:15:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,1000,0.0,0.0
2024-12-13 02:30:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,2141,0.0,0.0
2024-12-13 03:35:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,2000,0.0,0.0
2024-12-13 04:10:00+00:00,25.600000381469727,25.899999618530273,25.600000381469727,25.899999618530273,5673,0.0,0.0
2024-12-13 04:50:00+00:00,25.850000381469727,25.899999618530273,25.850000381469727,25.899999618530273,16200,0.0,0.0
2024-12-13 05:20:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,1000,0.0,0.0
2024-12-16 01:05:00+00:00,26.0,26.0,25.950000762939453,25.950000762939453,0,0.0,0.0
2024-12-16 01:15:00+00:00,26.0,26.0,25.950000762939453,25.950000762939453,3002,0.0,0.0
2024-12-16 01:35:00+00:00,25.75,25.75,25.75,25.75,4001,0.0,0.0
2024-12-16 01:45:00+00:00,25.649999618530273,25.899999618530273,25.649999618530273,25.899999618530273,2000,0.0,0.0
2024-12-16 01:50:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,4002,0.0,0.0
2024-12-16 02:15:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,1000,0.0,0.0
2024-12-16 02:25:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,1626,0.0,0.0
2024-12-16 02:40:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,1000,0.0,0.0
2024-12-16 02:45:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,2001,0.0,0.0
2024-12-16 02:55:00+00:00,25.649999618530273,25.649999618530273,25.600000381469727,25.600000381469727,2000,0.0,0.0
2024-12-16 03:00:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,1000,0.0,0.0
2024-12-16 03:15:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,1000,0.0,0.0
2024-12-16 03:20:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,6000,0.0,0.0
2024-12-16 03:45:00+00:00,25.5,25.5,25.450000762939453,25.5,11000,0.0,0.0
2024-12-16 03:55:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,1000,0.0,0.0
2024-12-16 04:25:00+00:00,25.649999618530273,25.75,25.649999618530273,25.75,11840,0.0,0.0
2024-12-17 01:00:00+00:00,25.75,25.75,25.75,25.75,0,0.0,0.0
2024-12-17 01:15:00+00:00,25.75,25.950000762939453,25.75,25.799999237060547,3000,0.0,0.0
2024-12-17 01:20:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,1432,0.0,0.0
2024-12-17 01:55:00+00:00,25.75,25.75,25.75,25.75,1205,0.0,0.0
2024-12-17 02:00:00+00:00,25.5,25.5,25.5,25.5,3000,0.0,0.0
2024-12-17 02:10:00+00:00,25.5,25.5,25.5,25.5,1007,0.0,0.0
2024-12-17 02:45:00+00:00,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,2000,0.0,0.0
2024-12-17 02:50:00+00:00,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,1000,0.0,0.0
2024-12-17 03:00:00+00:00,25.75,25.75,25.75,25.75,3000,0.0,0.0
2024-12-17 03:15:00+00:00,25.75,25.75,25.75,25.75,8001,0.0,0.0
2024-12-17 03:25:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,5039,0.0,0.0
2024-12-17 04:00:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,5000,0.0,0.0
2024-12-17 04:10:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,1001,0.0,0.0
2024-12-17 04:30:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,2001,0.0,0.0
2024-12-17 04:40:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,2100,0.0,0.0
2024-12-17 04:50:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,1101,0.0,0.0
2024-12-18 01:10:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,3000,0.0,0.0
2024-12-18 01:15:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,3000,0.0,0.0
2024-12-18 01:45:00+00:00,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,1036,0.0,0.0
2024-12-18 02:00:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,1000,0.0,0.0
2024-12-18 02:15:00+00:00,25.899999618530273,25.899999618530273,25.899999618530273,25.899999618530273,1000,0.0,0.0
2024-12-18 02:50:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,5001,0.0,0.0
2024-12-18 03:05:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273,1000,0.0,0.0
2024-12-18 03:10:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,5001,0.0,0.0
2024-12-18 03:15:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,1000,0.0,0.0
2024-12-18 03:20:00+00:00,25.75,25.75,25.75,25.75,2000,0.0,0.0
2024-12-18 03:25:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,6000,0.0,0.0
2024-12-18 03:45:00+00:00,25.700000762939453,25.850000381469727,25.700000762939453,25.850000381469727,3010,0.0,0.0
2024-12-18 04:30:00+00:00,25.75,25.75,25.75,25.75,1000,0.0,0.0
2024-12-18 04:35:00+00:00,25.75,25.799999237060547,25.75,25.799999237060547,5000,0.0,0.0
2024-12-18 04:55:00+00:00,25.75,25.75,25.700000762939453,25.700000762939453,2000,0.0,0.0
2024-12-18 05:05:00+00:00,25.700000762939453,25.75,25.700000762939453,25.75,2001,0.0,0.0
2024-12-18 05:15:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,2100,0.0,0.0
2024-12-18 05:20:00+00:00,25.75,25.75,25.75,25.75,2000,0.0,0.0
2024-12-19 01:00:00+00:00,25.299999237060547,25.350000381469727,25.299999237060547,25.350000381469727,0,0.0,0.0
2024-12-19 01:05:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,1005,0.0,0.0
2024-12-19 01:10:00+00:00,25.700000762939453,25.700000762939453,25.5,25.5,2000,0.0,0.0
2024-12-19 01:15:00+00:00,25.5,25.5,25.5,25.5,8100,0.0,0.0
2024-12-19 01:20:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,1050,0.0,0.0
2024-12-19 01:25:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,1000,0.0,0.0
2024-12-19 01:30:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,2000,0.0,0.0
2024-12-19 01:35:00+00:00,25.649999618530273,25.649999618530273,25.399999618530273,25.399999618530273,2021,0.0,0.0
2024-12-19 02:10:00+00:00,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,1001,0.0,0.0
2024-12-19 02:20:00+00:00,25.450000762939453,25.700000762939453,25.450000762939453,25.700000762939453,13001,0.0,0.0
2024-12-19 02:40:00+00:00,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,1000,0.0,0.0
2024-12-19 02:45:00+00:00,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,1000,0.0,0.0
2024-12-19 02:50:00+00:00,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,1000,0.0,0.0
2024-12-19 02:55:00+00:00,25.549999237060547,25.549999237060547,25.5,25.5,2000,0.0,0.0
2024-12-19 03:00:00+00:00,25.5,25.5,25.5,25.5,1000,0.0,0.0
2024-12-19 03:20:00+00:00,25.5,25.5,25.5,25.5,2000,0.0,0.0
2024-12-19 03:25:00+00:00,25.5,25.5,25.450000762939453,25.5,4021,0.0,0.0
2024-12-19 03:35:00+00:00,25.5,25.5,25.5,25.5,1100,0.0,0.0
2024-12-19 04:00:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,5000,0.0,0.0
2024-12-19 04:05:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,3000,0.0,0.0
