Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-19 04:10:00+00:00,25.5,25.600000381469727,25.5,25.600000381469727,2000,0.0,0.0
2024-12-19 04:30:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,2000,0.0,0.0
2024-12-19 04:35:00+00:00,25.600000381469727,25.600000381469727,25.5,25.5,4000,0.0,0.0
2024-12-19 04:45:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,1000,0.0,0.0
2024-12-19 05:00:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,1000,0.0,0.0
2024-12-19 05:10:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,1000,0.0,0.0
2024-12-19 05:15:00+00:00,25.450000762939453,25.450000762939453,25.399999618530273,25.399999618530273,10001,0.0,0.0
2024-12-20 01:00:00+00:00,25.25,25.600000381469727,25.25,25.600000381469727,0,0.0,0.0
2024-12-20 01:10:00+00:00,25.299999237060547,25.299999237060547,25.25,25.25,3000,0.0,0.0
2024-12-20 01:20:00+00:00,25.25,25.25,25.25,25.25,1000,0.0,0.0
2024-12-20 01:25:00+00:00,25.25,25.25,25.25,25.25,2000,0.0,0.0
2024-12-20 01:35:00+00:00,25.25,25.25,25.25,25.25,1000,0.0,0.0
2024-12-20 01:45:00+00:00,25.299999237060547,25.299999237060547,25.25,25.25,7000,0.0,0.0
2024-12-20 01:50:00+00:00,25.25,25.25,25.25,25.25,2000,0.0,0.0
2024-12-20 01:55:00+00:00,25.25,25.25,25.25,25.25,3166,0.0,0.0
2024-12-20 02:00:00+00:00,25.200000762939453,25.200000762939453,25.149999618530273,25.149999618530273,13035,0.0,0.0
2024-12-20 02:10:00+00:00,25.149999618530273,25.200000762939453,25.149999618530273,25.200000762939453,6203,0.0,0.0
2024-12-20 02:20:00+00:00,25.100000381469727,25.200000762939453,25.100000381469727,25.200000762939453,3019,0.0,0.0
2024-12-20 02:35:00+00:00,25.200000762939453,25.299999237060547,25.200000762939453,25.299999237060547,3000,0.0,0.0
2024-12-20 02:55:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,3000,0.0,0.0
2024-12-20 03:05:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,2000,0.0,0.0
2024-12-20 03:10:00+00:00,25.100000381469727,25.100000381469727,25.049999237060547,25.049999237060547,6000,0.0,0.0
2024-12-20 03:15:00+00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,1000,0.0,0.0
2024-12-20 03:20:00+00:00,25.049999237060547,25.149999618530273,25.0,25.149999618530273,4000,0.0,0.0
2024-12-20 03:40:00+00:00,25.25,25.25,25.25,25.25,1006,0.0,0.0
2024-12-20 04:00:00+00:00,25.100000381469727,25.100000381469727,25.049999237060547,25.049999237060547,2001,0.0,0.0
2024-12-20 04:10:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,1000,0.0,0.0
2024-12-20 04:15:00+00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,3000,0.0,0.0
2024-12-20 04:25:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,1000,0.0,0.0
2024-12-20 04:30:00+00:00,25.049999237060547,25.299999237060547,25.049999237060547,25.299999237060547,3000,0.0,0.0
2024-12-20 04:45:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,1000,0.0,0.0
2024-12-20 05:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,1000,0.0,0.0
2024-12-20 05:10:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,1000,0.0,0.0
2024-12-20 05:15:00+00:00,25.100000381469727,25.100000381469727,25.049999237060547,25.049999237060547,5000,0.0,0.0
2024-12-23 01:00:00+00:00,25.149999618530273,25.5,25.149999618530273,25.149999618530273,0,0.0,0.0
2024-12-23 01:05:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,2165,0.0,0.0
2024-12-23 01:15:00+00:00,25.149999618530273,25.200000762939453,25.100000381469727,25.100000381469727,11000,0.0,0.0
2024-12-23 01:25:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1000,0.0,0.0
2024-12-23 01:40:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,2001,0.0,0.0
2024-12-23 01:45:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,5252,0.0,0.0
2024-12-23 01:55:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,1000,0.0,0.0
2024-12-23 02:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,1070,0.0,0.0
2024-12-23 02:45:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,1676,0.0,0.0
2024-12-23 03:05:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,1013,0.0,0.0
2024-12-23 03:25:00+00:00,25.100000381469727,25.25,25.100000381469727,25.25,2000,0.0,0.0
2024-12-23 03:30:00+00:00,25.100000381469727,25.25,25.049999237060547,25.25,6003,0.0,0.0
2024-12-23 03:50:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,2500,0.0,0.0
2024-12-23 04:55:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1000,0.0,0.0
2024-12-23 05:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,1060,0.0,0.0
2024-12-23 05:05:00+00:00,25.049999237060547,25.25,25.0,25.25,15000,0.0,0.0
2024-12-23 05:10:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,1000,0.0,0.0
2024-12-24 01:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,0,0.0,0.0
2024-12-24 01:05:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,1026,0.0,0.0
2024-12-24 01:10:00+00:00,25.149999618530273,25.25,25.149999618530273,25.25,7000,0.0,0.0
2024-12-24 01:40:00+00:00,25.25,25.25,25.25,25.25,6054,0.0,0.0
2024-12-24 02:00:00+00:00,25.200000762939453,25.299999237060547,25.200000762939453,25.299999237060547,2174,0.0,0.0
2024-12-24 03:55:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1000,0.0,0.0
2024-12-24 04:00:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1000,0.0,0.0
2024-12-24 04:20:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,3053,0.0,0.0
2024-12-24 04:50:00+00:00,25.149999618530273,25.200000762939453,25.149999618530273,25.200000762939453,3000,0.0,0.0
2024-12-24 04:55:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,1000,0.0,0.0
2024-12-24 05:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,1101,0.0,0.0
2024-12-24 05:10:00+00:00,25.049999237060547,25.25,25.049999237060547,25.25,2001,0.0,0.0
2024-12-24 05:15:00+00:00,25.049999237060547,25.25,25.0,25.0,11000,0.0,0.0
2024-12-24 05:20:00+00:00,25.049999237060547,25.25,25.049999237060547,25.25,2000,0.0,0.0
2024-12-25 01:00:00+00:00,25.049999237060547,25.25,25.0,25.0,0,0.0,0.0
2024-12-25 01:05:00+00:00,25.25,25.25,25.25,25.25,1154,0.0,0.0
2024-12-25 02:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,1000,0.0,0.0
2024-12-25 02:10:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,3002,0.0,0.0
2024-12-25 03:05:00+00:00,25.149999618530273,25.149999618530273,25.100000381469727,25.100000381469727,5003,0.0,0.0
2024-12-25 03:20:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,2000,0.0,0.0
2024-12-25 03:35:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,1000,0.0,0.0
2024-12-25 03:45:00+00:00,25.100000381469727,25.100000381469727,25.049999237060547,25.049999237060547,5000,0.0,0.0
2024-12-25 03:55:00+00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,3000,0.0,0.0
2024-12-25 04:05:00+00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,1100,0.0,0.0
2024-12-25 04:30:00+00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,1000,0.0,0.0
2024-12-25 04:55:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,2000,0.0,0.0
2024-12-25 05:20:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,3000,0.0,0.0
2024-12-26 01:15:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,1000,0.0,0.0
2024-12-26 01:45:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,5021,0.0,0.0
2024-12-26 02:40:00+00:00,24.950000762939453,25.100000381469727,24.950000762939453,25.100000381469727,4100,0.0,0.0
2024-12-26 03:05:00+00:00,25.0,25.0,25.0,25.0,1007,0.0,0.0
2024-12-26 03:25:00+00:00,25.0,25.0,25.0,25.0,1000,0.0,0.0
2024-12-26 03:35:00+00:00,25.0,25.0,24.950000762939453,24.950000762939453,2474,0.0,0.0
2024-12-26 03:45:00+00:00,25.0,25.0,25.0,25.0,2001,0.0,0.0
2024-12-26 04:20:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,1000,0.0,0.0
2024-12-26 04:35:00+00:00,25.100000381469727,25.149999618530273,25.0,25.0,12000,0.0,0.0
2024-12-26 05:10:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,2001,0.0,0.0
2024-12-27 01:00:00+00:00,25.100000381469727,25.600000381469727,25.100000381469727,25.600000381469727,0,0.0,0.0
2024-12-27 01:45:00+00:00,25.100000381469727,25.100000381469727,25.0,25.0,5023,0.0,0.0
2024-12-27 02:00:00+00:00,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,2000,0.0,0.0
2024-12-27 03:00:00+00:00,25.049999237060547,25.049999237060547,25.0,25.0,5000,0.0,0.0
2024-12-27 03:05:00+00:00,25.0,25.0,25.0,25.0,3128,0.0,0.0
2024-12-27 03:50:00+00:00,25.0,25.0,25.0,25.0,1000,0.0,0.0
2024-12-27 04:20:00+00:00,25.0,25.0,25.0,25.0,1003,0.0,0.0
2024-12-27 05:05:00+00:00,25.0,25.0,25.0,25.0,1000,0.0,0.0
2024-12-30 01:00:00+00:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,0,0.0,0.0
2024-12-30 01:15:00+00:00,24.950000762939453,24.950000762939453,24.899999618530273,24.899999618530273,5000,0.0,0.0
2024-12-30 01:20:00+00:00,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,1350,0.0,0.0
2024-12-30 01:50:00+00:00,25.0,25.049999237060547,25.0,25.049999237060547,8630,0.0,0.0
2024-12-30 01:55:00+00:00,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,5000,0.0,0.0
2024-12-30 02:00:00+00:00,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,1802,0.0,0.0
2024-12-30 02:10:00+00:00,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,1001,0.0,0.0
2024-12-30 02:15:00+00:00,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,5000,0.0,0.0
2024-12-30 02:25:00+00:00,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,6000,0.0,0.0
2024-12-30 02:40:00+00:00,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,1000,0.0,0.0
2024-12-30 03:00:00+00:00,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,2050,0.0,0.0
2024-12-30 03:05:00+00:00,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,1000,0.0,0.0
2024-12-30 03:15:00+00:00,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,2000,0.0,0.0
2024-12-30 03:20:00+00:00,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,10001,0.0,0.0
2024-12-30 03:30:00+00:00,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,1001,0.0,0.0
2024-12-30 04:05:00+00:00,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,2001,0.0,0.0
2024-12-30 04:25:00+00:00,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,1402,0.0,0.0
2024-12-30 04:40:00+00:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,10420,0.0,0.0
2024-12-30 04:50:00+00:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,1000,0.0,0.0
2024-12-30 04:55:00+00:00,24.850000381469727,24.850000381469727,24.799999237060547,24.799999237060547,6000,0.0,0.0
2024-12-30 05:10:00+00:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,10000,0.0,0.0
2024-12-30 05:15:00+00:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,1534,0.0,0.0
2024-12-30 05:20:00+00:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,1000,0.0,0.0
2024-12-31 01:10:00+00:00,24.75,24.75,24.75,24.75,3069,0.0,0.0
2024-12-31 01:15:00+00:00,24.75,24.75,24.700000762939453,24.700000762939453,2000,0.0,0.0
2024-12-31 01:20:00+00:00,24.75,24.75,24.75,24.75,1000,0.0,0.0
2024-12-31 01:25:00+00:00,24.75,24.75,24.700000762939453,24.700000762939453,10010,0.0,0.0
2024-12-31 02:10:00+00:00,24.799999237060547,24.799999237060547,24.75,24.75,2000,0.0,0.0
2024-12-31 02:15:00+00:00,24.75,24.75,24.75,24.75,2001,0.0,0.0
2024-12-31 02:35:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,1200,0.0,0.0
2024-12-31 02:40:00+00:00,25.0,25.0,25.0,25.0,1000,0.0,0.0
2024-12-31 02:55:00+00:00,24.75,24.75,24.75,24.75,1000,0.0,0.0
2024-12-31 03:05:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,6014,0.0,0.0
2024-12-31 03:45:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,1203,0.0,0.0
2024-12-31 04:15:00+00:00,24.649999618530273,24.649999618530273,24.549999237060547,24.549999237060547,8101,0.0,0.0
2024-12-31 04:25:00+00:00,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,2000,0.0,0.0
2024-12-31 04:35:00+00:00,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,2063,0.0,0.0
2024-12-31 04:40:00+00:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,1150,0.0,0.0
2024-12-31 05:05:00+00:00,24.600000381469727,24.600000381469727,24.549999237060547,24.549999237060547,7162,0.0,0.0
2024-12-31 05:10:00+00:00,24.549999237060547,24.549999237060547,24.5,24.5,6000,0.0,0.0
2024-12-31 05:15:00+00:00,24.5,24.5,24.5,24.5,1000,0.0,0.0
2024-12-31 05:20:00+00:00,24.5,24.600000381469727,24.5,24.600000381469727,4100,0.0,0.0
2025-01-02 01:00:00+00:00,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,0,0.0,0.0
2025-01-02 01:10:00+00:00,24.399999618530273,24.399999618530273,24.200000762939453,24.200000762939453,6000,0.0,0.0
2025-01-02 01:20:00+00:00,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,2000,0.0,0.0
2025-01-02 01:25:00+00:00,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,2000,0.0,0.0
2025-01-02 01:30:00+00:00,24.399999618530273,24.399999618530273,24.299999237060547,24.299999237060547,4000,0.0,0.0
2025-01-02 01:35:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,4501,0.0,0.0
2025-01-02 01:40:00+00:00,24.25,24.25,24.25,24.25,1001,0.0,0.0
2025-01-02 01:45:00+00:00,24.25,24.299999237060547,24.25,24.299999237060547,4000,0.0,0.0
2025-01-02 01:50:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,4100,0.0,0.0
2025-01-02 01:55:00+00:00,24.25,24.25,24.25,24.25,6000,0.0,0.0
2025-01-02 02:05:00+00:00,24.25,24.25,24.25,24.25,2000,0.0,0.0
2025-01-02 02:10:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1000,0.0,0.0
2025-01-02 02:20:00+00:00,24.25,24.25,24.25,24.25,2000,0.0,0.0
2025-01-02 02:30:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,1013,0.0,0.0
2025-01-02 02:40:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,1000,0.0,0.0
2025-01-02 02:50:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,2000,0.0,0.0
2025-01-02 02:55:00+00:00,24.200000762939453,24.299999237060547,24.200000762939453,24.299999237060547,2000,0.0,0.0
2025-01-02 03:00:00+00:00,24.25,24.25,24.25,24.25,1000,0.0,0.0
2025-01-02 03:05:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,5001,0.0,0.0
2025-01-02 03:10:00+00:00,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,2682,0.0,0.0
2025-01-02 03:15:00+00:00,24.149999618530273,24.149999618530273,24.100000381469727,24.100000381469727,6000,0.0,0.0
2025-01-02 03:20:00+00:00,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,4000,0.0,0.0
2025-01-02 03:25:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,1000,0.0,0.0
2025-01-02 03:35:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,2000,0.0,0.0
2025-01-02 03:40:00+00:00,24.100000381469727,24.399999618530273,24.100000381469727,24.399999618530273,2000,0.0,0.0
2025-01-02 03:50:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,1000,0.0,0.0
2025-01-02 03:55:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,1001,0.0,0.0
2025-01-02 04:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,1000,0.0,0.0
2025-01-02 04:10:00+00:00,24.350000381469727,24.350000381469727,24.100000381469727,24.100000381469727,3000,0.0,0.0
2025-01-02 04:15:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,3100,0.0,0.0
2025-01-02 04:25:00+00:00,24.049999237060547,24.350000381469727,24.049999237060547,24.350000381469727,2000,0.0,0.0
2025-01-02 04:35:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,3750,0.0,0.0
2025-01-02 04:45:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,2002,0.0,0.0
2025-01-02 05:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,1000,0.0,0.0
2025-01-02 05:10:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1071,0.0,0.0
2025-01-02 05:20:00+00:00,24.049999237060547,24.25,24.049999237060547,24.25,2000,0.0,0.0
2025-01-03 01:30:00+00:00,24.0,24.0,24.0,24.0,2010,0.0,0.0
2025-01-03 01:50:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,2000,0.0,0.0
2025-01-03 01:55:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,7008,0.0,0.0
2025-01-03 02:20:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,1004,0.0,0.0
2025-01-03 03:10:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,1000,0.0,0.0
2025-01-03 03:15:00+00:00,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,1003,0.0,0.0
2025-01-03 04:55:00+00:00,24.049999237060547,24.049999237060547,24.0,24.0,7500,0.0,0.0
2025-01-03 05:05:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
2025-01-06 01:05:00+00:00,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,0,0.0,0.0
2025-01-06 01:10:00+00:00,24.25,24.25,24.25,24.25,1051,0.0,0.0
2025-01-06 01:15:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1049,0.0,0.0
2025-01-06 01:20:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,4000,0.0,0.0
2025-01-06 01:25:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,1000,0.0,0.0
2025-01-06 01:30:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,11000,0.0,0.0
2025-01-06 01:40:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,10000,0.0,0.0
2025-01-06 01:45:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,2000,0.0,0.0
2025-01-06 01:50:00+00:00,24.0,24.0,24.0,24.0,1050,0.0,0.0
2025-01-06 02:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1010,0.0,0.0
2025-01-06 02:10:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1001,0.0,0.0
2025-01-06 02:20:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
2025-01-06 02:30:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1070,0.0,0.0
2025-01-06 02:40:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1448,0.0,0.0
2025-01-06 02:50:00+00:00,24.0,24.0,24.0,24.0,1000,0.0,0.0
2025-01-06 03:05:00+00:00,24.0,24.100000381469727,24.0,24.100000381469727,3000,0.0,0.0
2025-01-06 03:15:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
2025-01-06 03:20:00+00:00,24.0,24.0,24.0,24.0,1000,0.0,0.0
2025-01-06 03:25:00+00:00,24.0,24.0,24.0,24.0,1000,0.0,0.0
2025-01-06 03:35:00+00:00,24.0,24.0,24.0,24.0,1000,0.0,0.0
2025-01-06 03:45:00+00:00,24.0,24.0,24.0,24.0,1068,0.0,0.0
2025-01-06 03:55:00+00:00,24.0,24.0,24.0,24.0,1000,0.0,0.0
2025-01-06 04:00:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,1000,0.0,0.0
2025-01-06 04:05:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
2025-01-06 04:20:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
