Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-06 04:30:00+00:00,24.049999237060547,24.100000381469727,24.049999237060547,24.100000381469727,2000,0.0,0.0
2025-01-06 04:35:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,2000,0.0,0.0
2025-01-06 04:40:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
2025-01-06 04:50:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1001,0.0,0.0
2025-01-06 05:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
2025-01-06 05:10:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
2025-01-06 05:15:00+00:00,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,3000,0.0,0.0
2025-01-06 05:20:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,1711,0.0,0.0
2025-01-07 01:00:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,0,0.0,0.0
2025-01-07 01:05:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1004,0.0,0.0
2025-01-07 01:10:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,4000,0.0,0.0
2025-01-07 01:25:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1000,0.0,0.0
2025-01-07 01:30:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1040,0.0,0.0
2025-01-07 02:05:00+00:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,1224,0.0,0.0
2025-01-07 04:10:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,1009,0.0,0.0
2025-01-07 04:40:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,1100,0.0,0.0
2025-01-07 04:50:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,7000,0.0,0.0
2025-01-07 04:55:00+00:00,24.049999237060547,24.049999237060547,24.0,24.0,5102,0.0,0.0
2025-01-07 05:00:00+00:00,24.0,24.0,24.0,24.0,2000,0.0,0.0
2025-01-07 05:05:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,3255,0.0,0.0
2025-01-07 05:10:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,1001,0.0,0.0
2025-01-07 05:15:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,4000,0.0,0.0
2025-01-07 05:20:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,3545,0.0,0.0
2025-01-08 01:15:00+00:00,23.75,23.75,23.75,23.75,6100,0.0,0.0
2025-01-08 01:20:00+00:00,23.649999618530273,23.649999618530273,23.549999237060547,23.649999618530273,4500,0.0,0.0
2025-01-08 01:25:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,1000,0.0,0.0
2025-01-08 01:35:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,2001,0.0,0.0
2025-01-08 01:40:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,1066,0.0,0.0
2025-01-08 02:00:00+00:00,23.799999237060547,23.899999618530273,23.799999237060547,23.899999618530273,3000,0.0,0.0
2025-01-08 02:15:00+00:00,23.700000762939453,23.950000762939453,23.5,23.950000762939453,12115,0.0,0.0
2025-01-08 02:55:00+00:00,23.899999618530273,24.100000381469727,23.899999618530273,24.100000381469727,9032,0.0,0.0
2025-01-08 03:10:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,2000,0.0,0.0
2025-01-08 03:30:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,1000,0.0,0.0
2025-01-08 03:40:00+00:00,24.0,24.0,24.0,24.0,2000,0.0,0.0
2025-01-08 04:25:00+00:00,24.100000381469727,24.25,24.100000381469727,24.25,9051,0.0,0.0
2025-01-08 04:40:00+00:00,24.450000762939453,24.649999618530273,24.450000762939453,24.649999618530273,16000,0.0,0.0
2025-01-08 04:45:00+00:00,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,4000,0.0,0.0
2025-01-08 05:10:00+00:00,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,1000,0.0,0.0
2025-01-08 05:15:00+00:00,24.549999237060547,24.549999237060547,24.5,24.5,3000,0.0,0.0
2025-01-08 05:20:00+00:00,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,1100,0.0,0.0
2025-01-09 01:20:00+00:00,24.149999618530273,24.149999618530273,24.100000381469727,24.100000381469727,2002,0.0,0.0
2025-01-09 01:35:00+00:00,24.25,24.25,24.200000762939453,24.200000762939453,7000,0.0,0.0
2025-01-09 01:55:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,4000,0.0,0.0
2025-01-09 02:20:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,3010,0.0,0.0
2025-01-09 03:05:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,1131,0.0,0.0
2025-01-09 03:30:00+00:00,24.200000762939453,24.200000762939453,24.100000381469727,24.200000762939453,9001,0.0,0.0
2025-01-09 04:15:00+00:00,24.049999237060547,24.049999237060547,24.0,24.0,3563,0.0,0.0
2025-01-09 04:35:00+00:00,24.049999237060547,24.049999237060547,24.0,24.0,4000,0.0,0.0
2025-01-09 04:40:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,2001,0.0,0.0
2025-01-09 04:45:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,3421,0.0,0.0
2025-01-09 04:55:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,1000,0.0,0.0
2025-01-09 05:05:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,1000,0.0,0.0
2025-01-09 05:10:00+00:00,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,1000,0.0,0.0
2025-01-09 05:20:00+00:00,23.899999618530273,23.899999618530273,23.850000381469727,23.850000381469727,2540,0.0,0.0
2025-01-10 01:00:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0,0.0,0.0
2025-01-10 01:10:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,4100,0.0,0.0
2025-01-10 01:35:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,1000,0.0,0.0
2025-01-10 01:45:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,2000,0.0,0.0
2025-01-10 01:50:00+00:00,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,1000,0.0,0.0
2025-01-10 01:55:00+00:00,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,1330,0.0,0.0
2025-01-10 02:15:00+00:00,23.75,23.75,23.75,23.75,4001,0.0,0.0
2025-01-10 02:20:00+00:00,23.75,23.75,23.75,23.75,1146,0.0,0.0
2025-01-10 02:25:00+00:00,23.75,23.75,23.75,23.75,1000,0.0,0.0
2025-01-10 02:30:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,4051,0.0,0.0
2025-01-10 03:05:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,1000,0.0,0.0
2025-01-10 03:10:00+00:00,23.799999237060547,23.950000762939453,23.799999237060547,23.950000762939453,3001,0.0,0.0
2025-01-10 03:25:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,1067,0.0,0.0
2025-01-10 03:45:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,1000,0.0,0.0
2025-01-10 04:10:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,1000,0.0,0.0
2025-01-10 04:40:00+00:00,23.899999618530273,23.950000762939453,23.899999618530273,23.950000762939453,12000,0.0,0.0
2025-01-10 04:45:00+00:00,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,2000,0.0,0.0
2025-01-10 04:55:00+00:00,23.899999618530273,23.950000762939453,23.899999618530273,23.950000762939453,2002,0.0,0.0
2025-01-10 05:20:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,2000,0.0,0.0
2025-01-13 01:00:00+00:00,23.5,23.5,23.5,23.5,0,0.0,0.0
2025-01-13 01:05:00+00:00,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,1614,0.0,0.0
2025-01-13 01:10:00+00:00,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,3000,0.0,0.0
2025-01-13 01:15:00+00:00,23.5,23.5,23.350000381469727,23.350000381469727,10000,0.0,0.0
2025-01-13 01:25:00+00:00,23.25,23.25,23.25,23.25,4102,0.0,0.0
2025-01-13 01:30:00+00:00,23.200000762939453,23.799999237060547,23.200000762939453,23.799999237060547,20001,0.0,0.0
2025-01-13 01:35:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,3000,0.0,0.0
2025-01-13 01:40:00+00:00,23.700000762939453,23.799999237060547,23.600000381469727,23.649999618530273,10000,0.0,0.0
2025-01-13 01:45:00+00:00,23.600000381469727,23.600000381469727,23.5,23.5,5000,0.0,0.0
2025-01-13 01:50:00+00:00,23.649999618530273,23.75,23.649999618530273,23.75,8001,0.0,0.0
2025-01-13 02:00:00+00:00,23.75,23.850000381469727,23.600000381469727,23.850000381469727,7000,0.0,0.0
2025-01-13 02:05:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,1000,0.0,0.0
2025-01-13 02:10:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,5000,0.0,0.0
2025-01-13 02:15:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,1000,0.0,0.0
2025-01-13 02:25:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,1031,0.0,0.0
2025-01-13 02:45:00+00:00,23.799999237060547,23.850000381469727,23.799999237060547,23.850000381469727,2000,0.0,0.0
2025-01-13 02:50:00+00:00,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,2048,0.0,0.0
2025-01-13 03:20:00+00:00,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,1001,0.0,0.0
2025-01-13 03:30:00+00:00,23.649999618530273,23.899999618530273,23.649999618530273,23.899999618530273,13000,0.0,0.0
2025-01-13 03:35:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,2001,0.0,0.0
2025-01-13 04:00:00+00:00,23.700000762939453,23.75,23.700000762939453,23.75,4000,0.0,0.0
2025-01-13 04:20:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,2069,0.0,0.0
2025-01-13 04:40:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,2001,0.0,0.0
2025-01-13 04:50:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,1000,0.0,0.0
2025-01-13 04:55:00+00:00,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,1003,0.0,0.0
2025-01-13 05:10:00+00:00,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,3001,0.0,0.0
2025-01-13 05:15:00+00:00,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,2000,0.0,0.0
2025-01-14 01:15:00+00:00,24.25,24.25,24.25,24.25,1013,0.0,0.0
2025-01-14 01:55:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,2003,0.0,0.0
2025-01-14 02:20:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
2025-01-14 02:25:00+00:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,2001,0.0,0.0
2025-01-14 02:50:00+00:00,24.0,24.0,24.0,24.0,1001,0.0,0.0
2025-01-14 03:05:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1001,0.0,0.0
2025-01-14 03:25:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
2025-01-14 03:30:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,1001,0.0,0.0
2025-01-14 03:35:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,1000,0.0,0.0
2025-01-14 03:40:00+00:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,2002,0.0,0.0
2025-01-14 04:20:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000,0.0,0.0
2025-01-14 04:30:00+00:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,4023,0.0,0.0
2025-01-14 04:45:00+00:00,24.049999237060547,24.049999237060547,24.0,24.0,6198,0.0,0.0
2025-01-14 05:10:00+00:00,24.0,24.0,24.0,24.0,1004,0.0,0.0
2025-01-15 01:05:00+00:00,23.649999618530273,23.649999618530273,23.5,23.5,3016,0.0,0.0
2025-01-15 01:10:00+00:00,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,2000,0.0,0.0
2025-01-15 01:15:00+00:00,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,2001,0.0,0.0
2025-01-15 01:25:00+00:00,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,3000,0.0,0.0
2025-01-15 01:30:00+00:00,24.399999618530273,24.549999237060547,24.399999618530273,24.549999237060547,19000,0.0,0.0
2025-01-15 01:35:00+00:00,24.799999237060547,24.950000762939453,24.450000762939453,24.450000762939453,6000,0.0,0.0
2025-01-15 02:00:00+00:00,24.850000381469727,24.899999618530273,24.799999237060547,24.899999618530273,5517,0.0,0.0
2025-01-15 02:05:00+00:00,24.649999618530273,24.649999618530273,24.600000381469727,24.600000381469727,4000,0.0,0.0
2025-01-15 02:10:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,2002,0.0,0.0
2025-01-15 02:35:00+00:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,1001,0.0,0.0
2025-01-15 02:40:00+00:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,1001,0.0,0.0
2025-01-15 02:45:00+00:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,1031,0.0,0.0
2025-01-15 03:25:00+00:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,6001,0.0,0.0
2025-01-15 04:20:00+00:00,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,4120,0.0,0.0
2025-01-15 04:30:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,2001,0.0,0.0
2025-01-15 04:35:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,1000,0.0,0.0
2025-01-15 04:40:00+00:00,24.75,24.75,24.75,24.75,2021,0.0,0.0
2025-01-15 05:05:00+00:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,2111,0.0,0.0
2025-01-15 05:20:00+00:00,24.75,24.75,24.700000762939453,24.700000762939453,3000,0.0,0.0
2025-01-16 01:00:00+00:00,25.100000381469727,25.5,25.100000381469727,25.5,0,0.0,0.0
2025-01-16 01:05:00+00:00,25.600000381469727,25.600000381469727,25.049999237060547,25.049999237060547,12008,0.0,0.0
2025-01-16 01:10:00+00:00,25.200000762939453,25.450000762939453,25.200000762939453,25.450000762939453,2013,0.0,0.0
2025-01-16 01:15:00+00:00,25.450000762939453,25.450000762939453,25.299999237060547,25.450000762939453,15000,0.0,0.0
2025-01-16 01:20:00+00:00,25.399999618530273,25.600000381469727,25.399999618530273,25.600000381469727,26021,0.0,0.0
2025-01-16 01:25:00+00:00,25.600000381469727,25.649999618530273,25.600000381469727,25.600000381469727,15090,0.0,0.0
2025-01-16 01:30:00+00:00,25.450000762939453,25.450000762939453,25.350000381469727,25.350000381469727,15000,0.0,0.0
2025-01-16 01:35:00+00:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,1001,0.0,0.0
2025-01-16 01:40:00+00:00,25.5,25.549999237060547,25.5,25.5,12000,0.0,0.0
2025-01-16 01:45:00+00:00,25.5,25.5,25.5,25.5,1000,0.0,0.0
2025-01-16 01:55:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,1000,0.0,0.0
2025-01-16 02:10:00+00:00,25.350000381469727,25.450000762939453,25.200000762939453,25.200000762939453,19000,0.0,0.0
2025-01-16 02:20:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,2002,0.0,0.0
2025-01-16 02:40:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,3008,0.0,0.0
2025-01-16 03:05:00+00:00,25.399999618530273,25.399999618530273,25.100000381469727,25.350000381469727,10000,0.0,0.0
2025-01-16 03:10:00+00:00,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,1005,0.0,0.0
2025-01-16 03:30:00+00:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,1001,0.0,0.0
2025-01-16 05:05:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,1764,0.0,0.0
2025-01-16 05:10:00+00:00,25.200000762939453,25.25,25.200000762939453,25.25,3000,0.0,0.0
2025-01-16 05:15:00+00:00,25.149999618530273,25.25,25.149999618530273,25.25,4001,0.0,0.0
2025-01-16 05:20:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,1000,0.0,0.0
2025-01-17 01:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,0,0.0,0.0
2025-01-17 01:30:00+00:00,25.299999237060547,25.299999237060547,25.200000762939453,25.200000762939453,9000,0.0,0.0
2025-01-17 01:35:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,1000,0.0,0.0
2025-01-17 01:40:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,3001,0.0,0.0
2025-01-17 01:45:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,1000,0.0,0.0
2025-01-17 01:50:00+00:00,25.25,25.350000381469727,25.25,25.25,3001,0.0,0.0
2025-01-17 02:00:00+00:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,2561,0.0,0.0
2025-01-17 02:30:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,3004,0.0,0.0
2025-01-17 02:50:00+00:00,25.25,25.25,25.25,25.25,1001,0.0,0.0
2025-01-17 03:20:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,1000,0.0,0.0
2025-01-17 03:25:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,1000,0.0,0.0
2025-01-17 04:45:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,5857,0.0,0.0
2025-01-17 04:50:00+00:00,25.299999237060547,25.299999237060547,25.200000762939453,25.200000762939453,3006,0.0,0.0
2025-01-17 05:15:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,1000,0.0,0.0
2025-01-17 05:20:00+00:00,25.149999618530273,25.200000762939453,25.149999618530273,25.200000762939453,2000,0.0,0.0
2025-01-20 01:00:00+00:00,24.299999237060547,25.399999618530273,24.299999237060547,25.399999618530273,0,0.0,0.0
2025-01-20 01:10:00+00:00,25.299999237060547,25.299999237060547,24.799999237060547,24.799999237060547,3022,0.0,0.0
2025-01-20 01:30:00+00:00,24.75,25.299999237060547,24.75,25.299999237060547,4295,0.0,0.0
2025-01-20 02:25:00+00:00,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,2012,0.0,0.0
2025-01-20 02:55:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1000,0.0,0.0
2025-01-20 03:25:00+00:00,24.950000762939453,24.950000762939453,24.950000762939453,24.950000762939453,1012,0.0,0.0
2025-01-20 04:05:00+00:00,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,2018,0.0,0.0
2025-01-20 05:10:00+00:00,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,1000,0.0,0.0
2025-01-20 05:20:00+00:00,24.75,24.75,24.75,24.75,2225,0.0,0.0
2025-01-21 01:00:00+00:00,25.049999237060547,25.049999237060547,25.0,25.0,0,0.0,0.0
2025-01-21 01:15:00+00:00,25.0,25.200000762939453,25.0,25.200000762939453,2000,0.0,0.0
2025-01-21 01:20:00+00:00,25.049999237060547,25.399999618530273,25.049999237060547,25.399999618530273,2002,0.0,0.0
2025-01-21 01:30:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,1000,0.0,0.0
2025-01-21 01:35:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,1000,0.0,0.0
2025-01-21 01:40:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,1003,0.0,0.0
2025-01-21 01:45:00+00:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,1000,0.0,0.0
2025-01-21 01:50:00+00:00,25.350000381469727,25.350000381469727,25.350000381469727,25.350000381469727,1301,0.0,0.0
2025-01-21 02:05:00+00:00,25.25,25.25,25.25,25.25,1184,0.0,0.0
2025-01-21 02:20:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,4076,0.0,0.0
2025-01-21 03:35:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,1002,0.0,0.0
2025-01-21 04:20:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,1071,0.0,0.0
2025-01-21 04:55:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,1000,0.0,0.0
2025-01-21 05:00:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1102,0.0,0.0
2025-01-21 05:20:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,2050,0.0,0.0
2025-01-22 03:40:00+00:00,25.25,25.25,25.25,25.25,1013,0.0,0.0
2025-01-22 04:50:00+00:00,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,1000,0.0,0.0
2025-01-22 04:55:00+00:00,25.149999618530273,25.200000762939453,25.149999618530273,25.200000762939453,2002,0.0,0.0
2025-01-22 05:10:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,1002,0.0,0.0
2025-01-22 05:20:00+00:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,1000,0.0,0.0
